,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
50,600600.SH,20200213,45.72,45.88,44.98,44.98,45.73,-0.75,-1.6401,43483.42,196782.894
49,600600.SH,20200214,44.96,45.34,44.82,45.0,44.98,0.02,0.0445,39013.31,175561.191
48,600600.SH,20200217,45.0,45.56,44.9,45.5,45.0,0.5,1.1111,60915.17,276080.632
47,600600.SH,20200218,45.48,45.6,45.03,45.5,45.5,0.0,0.0,54130.33,245403.625
46,600600.SH,20200219,45.55,46.18,45.4,45.54,45.5,0.04,0.0879,87233.53,398592.193
45,600600.SH,20200220,45.52,47.06,45.51,46.5,45.54,0.96,2.108,132903.26,617856.576
44,600600.SH,20200221,46.5,46.7,46.09,46.22,46.5,-0.28,-0.6022,80567.3,372625.862
43,600600.SH,20200224,46.0,46.0,45.1,45.2,46.22,-1.02,-2.2068,102269.95,463429.102
42,600600.SH,20200225,44.48,44.79,43.88,44.24,45.2,-0.96,-2.1239,92455.99,410042.009
41,600600.SH,20200226,43.86,44.79,43.0,43.02,44.24,-1.22,-2.7577,129634.1,568399.328
40,600600.SH,20200227,43.37,44.15,43.25,43.74,43.02,0.72,1.6736,71860.09,314239.101
39,600600.SH,20200228,43.04,43.38,42.06,42.7,43.74,-1.04,-2.3777,143272.44,611294.558
38,600600.SH,20200302,42.6,43.95,42.6,43.3,42.7,0.6,1.4052,110009.08,478748.624
37,600600.SH,20200303,43.88,43.93,43.06,43.2,43.3,-0.1,-0.2309,90621.26,394684.39
36,600600.SH,20200304,43.16,44.25,42.73,44.25,43.2,1.05,2.4306,87267.93,381284.477
35,600600.SH,20200305,44.35,46.02,44.33,45.79,44.25,1.54,3.4802,152438.1,693089.808
34,600600.SH,20200306,45.0,46.05,44.8,45.3,45.79,-0.49,-1.0701,77752.42,353132.092
33,600600.SH,20200309,44.62,44.63,43.0,43.67,45.3,-1.63,-3.5982,99554.98,435259.895
32,600600.SH,20200310,43.01,44.7,43.0,44.46,43.67,0.79,1.809,78369.04,344160.728
31,600600.SH,20200311,44.45,45.5,44.3,44.72,44.46,0.26,0.5848,80811.72,362977.885
30,600600.SH,20200312,44.65,44.65,43.31,43.68,44.72,-1.04,-2.3256,58648.13,256238.179
29,600600.SH,20200313,41.02,43.3,41.01,43.0,43.68,-0.68,-1.5568,53067.68,224160.932
28,600600.SH,20200316,43.06,43.27,39.99,40.1,43.0,-2.9,-6.7442,80239.35,331604.732
27,600600.SH,20200317,39.88,40.74,37.93,38.25,40.1,-1.85,-4.6135,108840.24,420450.011
26,600600.SH,20200318,38.6,39.22,38.11,38.11,38.25,-0.14,-0.366,86973.09,335665.864
25,600600.SH,20200319,38.11,38.24,36.4,37.68,38.11,-0.43,-1.1283,89213.42,332125.784
24,600600.SH,20200320,37.68,39.2,37.68,39.2,37.68,1.52,4.034,69403.03,266990.446
23,600600.SH,20200323,38.16,39.95,38.0,39.34,39.2,0.14,0.3571,73678.14,286754.92
22,600600.SH,20200324,41.3,43.27,41.01,43.27,39.34,3.93,9.9898,205310.2,881304.237
21,600600.SH,20200325,44.48,45.28,43.2,44.88,43.27,1.61,3.7208,156318.82,692166.692
20,600600.SH,20200326,44.48,45.38,43.9,44.11,44.88,-0.77,-1.7157,88249.33,392151.113
19,600600.SH,20200327,44.5,45.7,44.25,44.45,44.11,0.34,0.7708,86525.43,388293.454
18,600600.SH,20200330,44.34,46.66,43.75,46.1,44.45,1.65,3.712,136794.42,627704.814
17,600600.SH,20200331,46.05,46.48,45.36,45.71,46.1,-0.39,-0.846,73561.51,337361.625
16,600600.SH,20200401,45.72,46.2,44.57,45.35,45.71,-0.36,-0.7876,60648.29,275178.476
15,600600.SH,20200402,44.84,45.01,43.96,45.01,45.35,-0.34,-0.7497,68053.3,302375.557
14,600600.SH,20200403,44.81,46.18,44.78,45.37,45.01,0.36,0.7998,72310.79,328955.861
13,600600.SH,20200407,45.5,46.95,45.5,46.54,45.37,1.17,2.5788,73037.16,338596.525
12,600600.SH,20200408,46.26,46.78,45.62,45.81,46.54,-0.73,-1.5685,40282.61,185273.052
11,600600.SH,20200409,46.11,46.89,45.41,46.72,45.81,0.91,1.9865,62921.24,291276.8
10,600600.SH,20200410,46.74,48.63,46.5,47.05,46.72,0.33,0.7063,100537.22,477210.94
9,600600.SH,20200413,46.93,48.8,46.2,47.9,47.05,0.85,1.8066,83308.47,397346.652
8,600600.SH,20200414,47.8,47.84,46.8,47.25,47.9,-0.65,-1.357,65357.53,308272.84
7,600600.SH,20200415,47.24,47.66,46.11,46.13,47.25,-1.12,-2.3704,56091.71,260979.423
6,600600.SH,20200416,45.98,46.75,45.0,46.55,46.13,0.42,0.9105,57872.89,266201.086
5,600600.SH,20200417,46.79,47.3,45.92,46.55,46.55,0.0,0.0,55416.83,258819.327
4,600600.SH,20200420,46.83,47.01,45.92,46.89,46.55,0.34,0.7304,51554.96,239665.529
3,600600.SH,20200421,46.67,46.85,45.3,45.67,46.89,-1.22,-2.6018,41252.87,189151.867
2,600600.SH,20200422,45.37,46.93,45.12,46.79,45.67,1.12,2.4524,51841.94,240790.777
1,600600.SH,20200423,46.79,47.76,46.72,47.28,46.79,0.49,1.0472,49206.4,232780.582
0,600600.SH,20200424,47.34,49.47,46.9,48.82,47.28,1.54,3.2572,122804.25,599237.028
